id,name,type1,type2,hp,attack,defense,special-attack,special-defense,speed
1.0,bulbasaur,grass,poison,45,49,49,65,65,45
2.0,ivysaur,grass,poison,60,62,63,80,80,60
3.0,venusaur,grass,poison,80,82,83,100,100,80
4.0,charmander,fire,,39,52,43,60,50,65
5.0,charmeleon,fire,,58,64,58,80,65,80
6.0,charizard,fire,flying,78,84,78,109,85,100
7.0,squirtle,water,,44,48,65,50,64,43
8.0,wartortle,water,,59,63,80,65,80,58
9.0,blastoise,water,,79,83,100,85,105,78
10.0,caterpie,bug,,45,30,35,20,20,45
11.0,metapod,bug,,50,20,55,25,25,30
12.0,butterfree,bug,flying,60,45,50,90,80,70
13.0,weedle,bug,poison,40,35,30,20,20,50
14.0,kakuna,bug,poison,45,25,50,25,25,35
15.0,beedrill,bug,poison,65,90,40,45,80,75
16.0,pidgey,normal,flying,40,45,40,35,35,56
17.0,pidgeotto,normal,flying,63,60,55,50,50,71
18.0,pidgeot,normal,flying,83,80,75,70,70,101
19.0,rattata,normal,,30,56,35,25,35,72
20.0,raticate,normal,,55,81,60,50,70,97
21.0,spearow,normal,flying,40,60,30,31,31,70
22.0,fearow,normal,flying,65,90,65,61,61,100
23.0,ekans,poison,,35,60,44,40,54,55
24.0,arbok,poison,,60,95,69,65,79,80
25.0,pikachu,electric,,35,55,40,50,50,90
26.0,raichu,electric,,60,90,55,90,80,110
27.0,sandshrew,ground,,50,75,85,20,30,40
28.0,sandslash,ground,,75,100,110,45,55,65
29.0,nidoran-f,poison,,55,47,52,40,40,41
30.0,nidorina,poison,,70,62,67,55,55,56
31.0,nidoqueen,poison,ground,90,92,87,75,85,76
32.0,nidoran-m,poison,,46,57,40,40,40,50
33.0,nidorino,poison,,61,72,57,55,55,65
34.0,nidoking,poison,ground,81,102,77,85,75,85
35.0,clefairy,fairy,,70,45,48,60,65,35
36.0,clefable,fairy,,95,70,73,95,90,60
37.0,vulpix,fire,,38,41,40,50,65,65
38.0,ninetales,fire,,73,76,75,81,100,100
39.0,jigglypuff,normal,fairy,115,45,20,45,25,20
40.0,wigglytuff,normal,fairy,140,70,45,85,50,45
41.0,zubat,poison,flying,40,45,35,30,40,55
42.0,golbat,poison,flying,75,80,70,65,75,90
43.0,oddish,grass,poison,45,50,55,75,65,30
44.0,gloom,grass,poison,60,65,70,85,75,40
45.0,vileplume,grass,poison,75,80,85,110,90,50
46.0,paras,bug,grass,35,70,55,45,55,25
47.0,parasect,bug,grass,60,95,80,60,80,30
48.0,venonat,bug,poison,60,55,50,40,55,45
49.0,venomoth,bug,poison,70,65,60,90,75,90
50.0,diglett,ground,,10,55,25,35,45,95
51.0,dugtrio,ground,,35,100,50,50,70,120
52.0,meowth,normal,,40,45,35,40,40,90
53.0,persian,normal,,65,70,60,65,65,115
54.0,psyduck,water,,50,52,48,65,50,55
55.0,golduck,water,,80,82,78,95,80,85
56.0,mankey,fighting,,40,80,35,35,45,70
57.0,primeape,fighting,,65,105,60,60,70,95
58.0,growlithe,fire,,55,70,45,70,50,60
59.0,arcanine,fire,,90,110,80,100,80,95
60.0,poliwag,water,,40,50,40,40,40,90
61.0,poliwhirl,water,,65,65,65,50,50,90
62.0,poliwrath,water,fighting,90,95,95,70,90,70
63.0,abra,psychic,,25,20,15,105,55,90
64.0,kadabra,psychic,,40,35,30,120,70,105
65.0,alakazam,psychic,,55,50,45,135,95,120
66.0,machop,fighting,,70,80,50,35,35,35
67.0,machoke,fighting,,80,100,70,50,60,45
68.0,machamp,fighting,,90,130,80,65,85,55
69.0,bellsprout,grass,poison,50,75,35,70,30,40
70.0,weepinbell,grass,poison,65,90,50,85,45,55
71.0,victreebel,grass,poison,80,105,65,100,70,70
72.0,tentacool,water,poison,40,40,35,50,100,70
73.0,tentacruel,water,poison,80,70,65,80,120,100
74.0,geodude,rock,ground,40,80,100,30,30,20
75.0,graveler,rock,ground,55,95,115,45,45,35
76.0,golem,rock,ground,80,120,130,55,65,45
77.0,ponyta,fire,,50,85,55,65,65,90
78.0,rapidash,fire,,65,100,70,80,80,105
79.0,slowpoke,water,psychic,90,65,65,40,40,15
80.0,slowbro,water,psychic,95,75,110,100,80,30
81.0,magnemite,electric,steel,25,35,70,95,55,45
82.0,magneton,electric,steel,50,60,95,120,70,70
83.0,farfetchd,normal,flying,52,90,55,58,62,60
84.0,doduo,normal,flying,35,85,45,35,35,75
85.0,dodrio,normal,flying,60,110,70,60,60,110
86.0,seel,water,,65,45,55,45,70,45
87.0,dewgong,water,ice,90,70,80,70,95,70
88.0,grimer,poison,,80,80,50,40,50,25
89.0,muk,poison,,105,105,75,65,100,50
90.0,shellder,water,,30,65,100,45,25,40
91.0,cloyster,water,ice,50,95,180,85,45,70
92.0,gastly,ghost,poison,30,35,30,100,35,80
93.0,haunter,ghost,poison,45,50,45,115,55,95
94.0,gengar,ghost,poison,60,65,60,130,75,110
95.0,onix,rock,ground,35,45,160,30,45,70
96.0,drowzee,psychic,,60,48,45,43,90,42
97.0,hypno,psychic,,85,73,70,73,115,67
98.0,krabby,water,,30,105,90,25,25,50
99.0,kingler,water,,55,130,115,50,50,75
100.0,voltorb,electric,,40,30,50,55,55,100
101.0,electrode,electric,,60,50,70,80,80,150
102.0,exeggcute,grass,psychic,60,40,80,60,45,40
103.0,exeggutor,grass,psychic,95,95,85,125,75,55
104.0,cubone,ground,,50,50,95,40,50,35
105.0,marowak,ground,,60,80,110,50,80,45
106.0,hitmonlee,fighting,,50,120,53,35,110,87
107.0,hitmonchan,fighting,,50,105,79,35,110,76
108.0,lickitung,normal,,90,55,75,60,75,30
109.0,koffing,poison,,40,65,95,60,45,35
110.0,weezing,poison,,65,90,120,85,70,60
111.0,rhyhorn,ground,rock,80,85,95,30,30,25
112.0,rhydon,ground,rock,105,130,120,45,45,40
113.0,chansey,normal,,250,5,5,35,105,50
114.0,tangela,grass,,65,55,115,100,40,60
115.0,kangaskhan,normal,,105,95,80,40,80,90
116.0,horsea,water,,30,40,70,70,25,60
117.0,seadra,water,,55,65,95,95,45,85
118.0,goldeen,water,,45,67,60,35,50,63
119.0,seaking,water,,80,92,65,65,80,68
120.0,staryu,water,,30,45,55,70,55,85
121.0,starmie,water,psychic,60,75,85,100,85,115
122.0,mr-mime,psychic,fairy,40,45,65,100,120,90
123.0,scyther,bug,flying,70,110,80,55,80,105
124.0,jynx,ice,psychic,65,50,35,115,95,95
125.0,electabuzz,electric,,65,83,57,95,85,105
126.0,magmar,fire,,65,95,57,100,85,93
127.0,pinsir,bug,,65,125,100,55,70,85
128.0,tauros,normal,,75,100,95,40,70,110
129.0,magikarp,water,,20,10,55,15,20,80
130.0,gyarados,water,flying,95,125,79,60,100,81
131.0,lapras,water,ice,130,85,80,85,95,60
132.0,ditto,normal,,48,48,48,48,48,48
133.0,eevee,normal,,55,55,50,45,65,55
134.0,vaporeon,water,,130,65,60,110,95,65
135.0,jolteon,electric,,65,65,60,110,95,130
136.0,flareon,fire,,65,130,60,95,110,65
137.0,porygon,normal,,65,60,70,85,75,40
138.0,omanyte,rock,water,35,40,100,90,55,35
139.0,omastar,rock,water,70,60,125,115,70,55
140.0,kabuto,rock,water,30,80,90,55,45,55
141.0,kabutops,rock,water,60,115,105,65,70,80
142.0,aerodactyl,rock,flying,80,105,65,60,75,130
143.0,snorlax,normal,,160,110,65,65,110,30
144.0,articuno,ice,flying,90,85,100,95,125,85
145.0,zapdos,electric,flying,90,90,85,125,90,100
146.0,moltres,fire,flying,90,100,90,125,85,90
147.0,dratini,dragon,,41,64,45,50,50,50
148.0,dragonair,dragon,,61,84,65,70,70,70
149.0,dragonite,dragon,flying,91,134,95,100,100,80
150.0,mewtwo,psychic,,106,110,90,154,90,130
151.0,mew,psychic,,100,100,100,100,100,100
152.0,chikorita,grass,,45,49,65,49,65,45
153.0,bayleef,grass,,60,62,80,63,80,60
155.0,cyndaquil,fire,,39,52,43,60,50,65
156.0,quilava,fire,,58,64,58,80,65,80
157.0,typhlosion,fire,,78,84,78,109,85,100
158.0,totodile,water,,50,65,64,44,48,43
159.0,croconaw,water,,65,80,80,59,63,58
160.0,feraligatr,water,,85,105,100,79,83,78
161.0,sentret,normal,,35,46,34,35,45,20
162.0,furret,normal,,85,76,64,45,55,90
163.0,hoothoot,normal,flying,60,30,30,36,56,50
164.0,noctowl,normal,flying,100,50,50,86,96,70
165.0,ledyba,bug,flying,40,20,30,40,80,55
166.0,ledian,bug,flying,55,35,50,55,110,85
167.0,spinarak,bug,poison,40,60,40,40,40,30
168.0,ariados,bug,poison,70,90,70,60,70,40
169.0,crobat,poison,flying,85,90,80,70,80,130
170.0,chinchou,water,electric,75,38,38,56,56,67
171.0,lanturn,water,electric,125,58,58,76,76,67
172.0,pichu,electric,,20,40,15,35,35,60
173.0,cleffa,fairy,,50,25,28,45,55,15
174.0,igglybuff,normal,fairy,90,30,15,40,20,15
175.0,togepi,fairy,,35,20,65,40,65,20
176.0,togetic,fairy,flying,55,40,85,80,105,40
177.0,natu,psychic,flying,40,50,45,70,45,70
178.0,xatu,psychic,flying,65,75,70,95,70,95
179.0,mareep,electric,,55,40,40,65,45,35
180.0,flaaffy,electric,,70,55,55,80,60,45
181.0,ampharos,electric,,90,75,85,115,90,55
182.0,bellossom,grass,,75,80,95,90,100,50
183.0,marill,water,fairy,70,20,50,20,50,40
184.0,azumarill,water,fairy,100,50,80,60,80,50
185.0,sudowoodo,rock,,70,100,115,30,65,30
186.0,politoed,water,,90,75,75,90,100,70
187.0,hoppip,grass,flying,35,35,40,35,55,50
188.0,skiploom,grass,flying,55,45,50,45,65,80
189.0,jumpluff,grass,flying,75,55,70,55,95,110
190.0,aipom,normal,,55,70,55,40,55,85
191.0,sunkern,grass,,30,30,30,30,30,30
192.0,sunflora,grass,,75,75,55,105,85,30
193.0,yanma,bug,flying,65,65,45,75,45,95
194.0,wooper,water,ground,55,45,45,25,25,15
195.0,quagsire,water,ground,95,85,85,65,65,35
196.0,espeon,psychic,,65,65,60,130,95,110
197.0,umbreon,dark,,95,65,110,60,130,65
198.0,murkrow,dark,flying,60,85,42,85,42,91
199.0,slowking,water,psychic,95,75,80,100,110,30
200.0,misdreavus,ghost,,60,60,60,85,85,85
201.0,unown,psychic,,48,72,48,72,48,48
202.0,wobbuffet,psychic,,190,33,58,33,58,33
203.0,girafarig,normal,psychic,70,80,65,90,65,85
204.0,pineco,bug,,50,65,90,35,35,15
205.0,forretress,bug,steel,75,90,140,60,60,40
206.0,dunsparce,normal,,100,70,70,65,65,45
207.0,gligar,ground,flying,65,75,105,35,65,85
208.0,steelix,steel,ground,75,85,200,55,65,30
209.0,snubbull,fairy,,60,80,50,40,40,30
210.0,granbull,fairy,,90,120,75,60,60,45
211.0,qwilfish,water,poison,65,95,85,55,55,85
212.0,scizor,bug,steel,70,130,100,55,80,65
213.0,shuckle,bug,rock,20,10,230,10,230,5
214.0,heracross,bug,fighting,80,125,75,40,95,85
215.0,sneasel,dark,ice,55,95,55,35,75,115
216.0,teddiursa,normal,,60,80,50,50,50,40
217.0,ursaring,normal,,90,130,75,75,75,55
218.0,slugma,fire,,40,40,40,70,40,20
219.0,magcargo,fire,rock,60,50,120,90,80,30
220.0,swinub,ice,ground,50,50,40,30,30,50
221.0,piloswine,ice,ground,100,100,80,60,60,50
222.0,corsola,water,rock,65,55,95,65,95,35
223.0,remoraid,water,,35,65,35,65,35,65
224.0,octillery,water,,75,105,75,105,75,45
225.0,delibird,ice,flying,45,55,45,65,45,75
226.0,mantine,water,flying,85,40,70,80,140,70
227.0,skarmory,steel,flying,65,80,140,40,70,70
228.0,houndour,dark,fire,45,60,30,80,50,65
229.0,houndoom,dark,fire,75,90,50,110,80,95
230.0,kingdra,water,dragon,75,95,95,95,95,85
231.0,phanpy,ground,,90,60,60,40,40,40
232.0,donphan,ground,,90,120,120,60,60,50
233.0,porygon2,normal,,85,80,90,105,95,60
234.0,stantler,normal,,73,95,62,85,65,85
235.0,smeargle,normal,,55,20,35,20,45,75
236.0,tyrogue,fighting,,35,35,35,35,35,35
237.0,hitmontop,fighting,,50,95,95,35,110,70
238.0,smoochum,ice,psychic,45,30,15,85,65,65
239.0,elekid,electric,,45,63,37,65,55,95
240.0,magby,fire,,45,75,37,70,55,83
241.0,miltank,normal,,95,80,105,40,70,100
242.0,blissey,normal,,255,10,10,75,135,55
243.0,raikou,electric,,90,85,75,115,100,115
244.0,entei,fire,,115,115,85,90,75,100
245.0,suicune,water,,100,75,115,90,115,85
246.0,larvitar,rock,ground,50,64,50,45,50,41
247.0,pupitar,rock,ground,70,84,70,65,70,51
248.0,tyranitar,rock,dark,100,134,110,95,100,61
249.0,lugia,psychic,flying,106,90,130,90,154,110
250.0,ho-oh,fire,flying,106,130,90,110,154,90
251.0,celebi,psychic,grass,100,100,100,100,100,100
252.0,treecko,grass,,40,45,35,65,55,70
253.0,grovyle,grass,,50,65,45,85,65,95
254.0,sceptile,grass,,70,85,65,105,85,120
255.0,torchic,fire,,45,60,40,70,50,45
256.0,combusken,fire,fighting,60,85,60,85,60,55
257.0,blaziken,fire,fighting,80,120,70,110,70,80
258.0,mudkip,water,,50,70,50,50,50,40
259.0,marshtomp,water,ground,70,85,70,60,70,50
260.0,swampert,water,ground,100,110,90,85,90,60
261.0,poochyena,dark,,35,55,35,30,30,35
262.0,mightyena,dark,,70,90,70,60,60,70
263.0,zigzagoon,normal,,38,30,41,30,41,60
264.0,linoone,normal,,78,70,61,50,61,100
265.0,wurmple,bug,,45,45,35,20,30,20
266.0,silcoon,bug,,50,35,55,25,25,15
267.0,beautifly,bug,flying,60,70,50,100,50,65
268.0,cascoon,bug,,50,35,55,25,25,15
269.0,dustox,bug,poison,60,50,70,50,90,65
270.0,lotad,water,grass,40,30,30,40,50,30
271.0,lombre,water,grass,60,50,50,60,70,50
272.0,ludicolo,water,grass,80,70,70,90,100,70
273.0,seedot,grass,,40,40,50,30,30,30
274.0,nuzleaf,grass,dark,70,70,40,60,40,60
275.0,shiftry,grass,dark,90,100,60,90,60,80
276.0,taillow,normal,flying,40,55,30,30,30,85
277.0,swellow,normal,flying,60,85,60,75,50,125
278.0,wingull,water,flying,40,30,30,55,30,85
279.0,pelipper,water,flying,60,50,100,95,70,65
280.0,ralts,psychic,fairy,28,25,25,45,35,40
281.0,kirlia,psychic,fairy,38,35,35,65,55,50
282.0,gardevoir,psychic,fairy,68,65,65,125,115,80
283.0,surskit,bug,water,40,30,32,50,52,65
284.0,masquerain,bug,flying,70,60,62,100,82,80
285.0,shroomish,grass,,60,40,60,40,60,35
286.0,breloom,grass,fighting,60,130,80,60,60,70
287.0,slakoth,normal,,60,60,60,35,35,30
288.0,vigoroth,normal,,80,80,80,55,55,90
289.0,slaking,normal,,150,160,100,95,65,100
290.0,nincada,bug,ground,31,45,90,30,30,40
291.0,ninjask,bug,flying,61,90,45,50,50,160
292.0,shedinja,bug,ghost,1,90,45,30,30,40
293.0,whismur,normal,,64,51,23,51,23,28
294.0,loudred,normal,,84,71,43,71,43,48
295.0,exploud,normal,,104,91,63,91,73,68
296.0,makuhita,fighting,,72,60,30,20,30,25
297.0,hariyama,fighting,,144,120,60,40,60,50
298.0,azurill,normal,fairy,50,20,40,20,40,20
299.0,nosepass,rock,,30,45,135,45,90,30
300.0,skitty,normal,,50,45,45,35,35,50
301.0,delcatty,normal,,70,65,65,55,55,90
302.0,sableye,dark,ghost,50,75,75,65,65,50
303.0,mawile,steel,fairy,50,85,85,55,55,50
304.0,aron,steel,rock,50,70,100,40,40,30
305.0,lairon,steel,rock,60,90,140,50,50,40
306.0,aggron,steel,rock,70,110,180,60,60,50
307.0,meditite,fighting,psychic,30,40,55,40,55,60
308.0,medicham,fighting,psychic,60,60,75,60,75,80
309.0,electrike,electric,,40,45,40,65,40,65
310.0,manectric,electric,,70,75,60,105,60,105
311.0,plusle,electric,,60,50,40,85,75,95
312.0,minun,electric,,60,40,50,75,85,95
313.0,volbeat,bug,,65,73,75,47,85,85
314.0,illumise,bug,,65,47,75,73,85,85
315.0,roselia,grass,poison,50,60,45,100,80,65
316.0,gulpin,poison,,70,43,53,43,53,40
317.0,swalot,poison,,100,73,83,73,83,55
318.0,carvanha,water,dark,45,90,20,65,20,65
319.0,sharpedo,water,dark,70,120,40,95,40,95
320.0,wailmer,water,,130,70,35,70,35,60
321.0,wailord,water,,170,90,45,90,45,60
322.0,numel,fire,ground,60,60,40,65,45,35
323.0,camerupt,fire,ground,70,100,70,105,75,40
324.0,torkoal,fire,,70,85,140,85,70,20
325.0,spoink,psychic,,60,25,35,70,80,60
326.0,grumpig,psychic,,80,45,65,90,110,80
327.0,spinda,normal,,60,60,60,60,60,60
328.0,trapinch,ground,,45,100,45,45,45,10
329.0,vibrava,ground,dragon,50,70,50,50,50,70
330.0,flygon,ground,dragon,80,100,80,80,80,100
331.0,cacnea,grass,,50,85,40,85,40,35
332.0,cacturne,grass,dark,70,115,60,115,60,55
333.0,swablu,normal,flying,45,40,60,40,75,50
334.0,altaria,dragon,flying,75,70,90,70,105,80
335.0,zangoose,normal,,73,115,60,60,60,90
336.0,seviper,poison,,73,100,60,100,60,65
337.0,lunatone,rock,psychic,90,55,65,95,85,70
338.0,solrock,rock,psychic,90,95,85,55,65,70
339.0,barboach,water,ground,50,48,43,46,41,60
340.0,whiscash,water,ground,110,78,73,76,71,60
341.0,corphish,water,,43,80,65,50,35,35
342.0,crawdaunt,water,dark,63,120,85,90,55,55
343.0,baltoy,ground,psychic,40,40,55,40,70,55
344.0,claydol,ground,psychic,60,70,105,70,120,75
345.0,lileep,rock,grass,66,41,77,61,87,23
346.0,cradily,rock,grass,86,81,97,81,107,43
347.0,anorith,rock,bug,45,95,50,40,50,75
348.0,armaldo,rock,bug,75,125,100,70,80,45
349.0,feebas,water,,20,15,20,10,55,80
350.0,milotic,water,,95,60,79,100,125,81
351.0,castform,normal,,70,70,70,70,70,70
352.0,kecleon,normal,,60,90,70,60,120,40
353.0,shuppet,ghost,,44,75,35,63,33,45
354.0,banette,ghost,,64,115,65,83,63,65
355.0,duskull,ghost,,20,40,90,30,90,25
356.0,dusclops,ghost,,40,70,130,60,130,25
357.0,tropius,grass,flying,99,68,83,72,87,51
358.0,chimecho,psychic,,75,50,80,95,90,65
359.0,absol,dark,,65,130,60,75,60,75
360.0,wynaut,psychic,,95,23,48,23,48,23
361.0,snorunt,ice,,50,50,50,50,50,50
362.0,glalie,ice,,80,80,80,80,80,80
363.0,spheal,ice,water,70,40,50,55,50,25
364.0,sealeo,ice,water,90,60,70,75,70,45
365.0,walrein,ice,water,110,80,90,95,90,65
366.0,clamperl,water,,35,64,85,74,55,32
367.0,huntail,water,,55,104,105,94,75,52
368.0,gorebyss,water,,55,84,105,114,75,52
369.0,relicanth,water,rock,100,90,130,45,65,55
370.0,luvdisc,water,,43,30,55,40,65,97
371.0,bagon,dragon,,45,75,60,40,30,50
372.0,shelgon,dragon,,65,95,100,60,50,50
373.0,salamence,dragon,flying,95,135,80,110,80,100
374.0,beldum,steel,psychic,40,55,80,35,60,30
375.0,metang,steel,psychic,60,75,100,55,80,50
376.0,metagross,steel,psychic,80,135,130,95,90,70
377.0,regirock,rock,,80,100,200,50,100,50
378.0,regice,ice,,80,50,100,100,200,50
379.0,registeel,steel,,80,75,150,75,150,50
380.0,latias,dragon,psychic,80,80,90,110,130,110
381.0,latios,dragon,psychic,80,90,80,130,110,110
382.0,kyogre,water,,100,100,90,150,140,90
383.0,groudon,ground,,100,150,140,100,90,90
384.0,rayquaza,dragon,flying,105,150,90,150,90,95
385.0,jirachi,steel,psychic,100,100,100,100,100,100
387.0,turtwig,grass,,55,68,64,45,55,31
388.0,grotle,grass,,75,89,85,55,65,36
389.0,torterra,grass,ground,95,109,105,75,85,56
390.0,chimchar,fire,,44,58,44,58,44,61
391.0,monferno,fire,fighting,64,78,52,78,52,81
392.0,infernape,fire,fighting,76,104,71,104,71,108
393.0,piplup,water,,53,51,53,61,56,40
394.0,prinplup,water,,64,66,68,81,76,50
395.0,empoleon,water,steel,84,86,88,111,101,60
396.0,starly,normal,flying,40,55,30,30,30,60
397.0,staravia,normal,flying,55,75,50,40,40,80
398.0,staraptor,normal,flying,85,120,70,50,60,100
399.0,bidoof,normal,,59,45,40,35,40,31
400.0,bibarel,normal,water,79,85,60,55,60,71
401.0,kricketot,bug,,37,25,41,25,41,25
402.0,kricketune,bug,,77,85,51,55,51,65
403.0,shinx,electric,,45,65,34,40,34,45
404.0,luxio,electric,,60,85,49,60,49,60
405.0,luxray,electric,,80,120,79,95,79,70
406.0,budew,grass,poison,40,30,35,50,70,55
407.0,roserade,grass,poison,60,70,65,125,105,90
408.0,cranidos,rock,,67,125,40,30,30,58
409.0,rampardos,rock,,97,165,60,65,50,58
410.0,shieldon,rock,steel,30,42,118,42,88,30
411.0,bastiodon,rock,steel,60,52,168,47,138,30
412.0,burmy,bug,,40,29,45,29,45,36
414.0,mothim,bug,flying,70,94,50,94,50,66
415.0,combee,bug,flying,30,30,42,30,42,70
416.0,vespiquen,bug,flying,70,80,102,80,102,40
417.0,pachirisu,electric,,60,45,70,45,90,95
418.0,buizel,water,,55,65,35,60,30,85
419.0,floatzel,water,,85,105,55,85,50,115
420.0,cherubi,grass,,45,35,45,62,53,35
421.0,cherrim,grass,,70,60,70,87,78,85
422.0,shellos,water,,76,48,48,57,62,34
423.0,gastrodon,water,ground,111,83,68,92,82,39
424.0,ambipom,normal,,75,100,66,60,66,115
425.0,drifloon,ghost,flying,90,50,34,60,44,70
426.0,drifblim,ghost,flying,150,80,44,90,54,80
427.0,buneary,normal,,55,66,44,44,56,85
428.0,lopunny,normal,,65,76,84,54,96,105
429.0,mismagius,ghost,,60,60,60,105,105,105
430.0,honchkrow,dark,flying,100,125,52,105,52,71
431.0,glameow,normal,,49,55,42,42,37,85
432.0,purugly,normal,,71,82,64,64,59,112
433.0,chingling,psychic,,45,30,50,65,50,45
434.0,stunky,poison,dark,63,63,47,41,41,74
435.0,skuntank,poison,dark,103,93,67,71,61,84
436.0,bronzor,steel,psychic,57,24,86,24,86,23
437.0,bronzong,steel,psychic,67,89,116,79,116,33
438.0,bonsly,rock,,50,80,95,10,45,10
