id,name,type1,type2,hp,attack,defense,special-attack,special-defense,speed
439.0,mime-jr,psychic,fairy,20,25,45,70,90,60
440.0,happiny,normal,,100,5,5,15,65,30
441.0,chatot,normal,flying,76,65,45,92,42,91
442.0,spiritomb,ghost,dark,50,92,108,92,108,35
443.0,gible,dragon,ground,58,70,45,40,45,42
444.0,gabite,dragon,ground,68,90,65,50,55,82
445.0,garchomp,dragon,ground,108,130,95,80,85,102
446.0,munchlax,normal,,135,85,40,40,85,5
447.0,riolu,fighting,,40,70,40,35,40,60
448.0,lucario,fighting,steel,70,110,70,115,70,90
449.0,hippopotas,ground,,68,72,78,38,42,32
450.0,hippowdon,ground,,108,112,118,68,72,47
451.0,skorupi,poison,bug,40,50,90,30,55,65
452.0,drapion,poison,dark,70,90,110,60,75,95
453.0,croagunk,poison,fighting,48,61,40,61,40,50
454.0,toxicroak,poison,fighting,83,106,65,86,65,85
455.0,carnivine,grass,,74,100,72,90,72,46
456.0,finneon,water,,49,49,56,49,61,66
457.0,lumineon,water,,69,69,76,69,86,91
458.0,mantyke,water,flying,45,20,50,60,120,50
459.0,snover,grass,ice,60,62,50,62,60,40
460.0,abomasnow,grass,ice,90,92,75,92,85,60
461.0,weavile,dark,ice,70,120,65,45,85,125
462.0,magnezone,electric,steel,70,70,115,130,90,60
463.0,lickilicky,normal,,110,85,95,80,95,50
464.0,rhyperior,ground,rock,115,140,130,55,55,40
465.0,tangrowth,grass,,100,100,125,110,50,50
466.0,electivire,electric,,75,123,67,95,85,95
467.0,magmortar,fire,,75,95,67,125,95,83
468.0,togekiss,fairy,flying,85,50,95,120,115,80
470.0,leafeon,grass,,65,110,130,60,65,95
471.0,glaceon,ice,,65,60,110,130,95,65
472.0,gliscor,ground,flying,75,95,125,45,75,95
473.0,mamoswine,ice,ground,110,130,80,70,60,80
474.0,porygon-z,normal,,85,80,70,135,75,90
475.0,gallade,psychic,fighting,68,125,65,65,115,80
476.0,probopass,rock,steel,60,55,145,75,150,40
477.0,dusknoir,ghost,,45,100,135,65,135,45
478.0,froslass,ice,ghost,70,80,70,80,70,110
479.0,rotom,electric,ghost,50,50,77,95,77,91
480.0,uxie,psychic,,75,75,130,75,130,95
481.0,mesprit,psychic,,80,105,105,105,105,80
482.0,azelf,psychic,,75,125,70,125,70,115
483.0,dialga,steel,dragon,100,120,120,150,100,90
484.0,palkia,water,dragon,90,120,100,150,120,100
485.0,heatran,fire,steel,91,90,106,130,106,77
486.0,regigigas,normal,,110,160,110,80,110,100
488.0,cresselia,psychic,,120,70,110,75,120,85
489.0,phione,water,,80,80,80,80,80,80
490.0,manaphy,water,,100,100,100,100,100,100
491.0,darkrai,dark,,70,90,90,135,90,125
493.0,arceus,normal,,120,120,120,120,120,120
494.0,victini,psychic,fire,100,100,100,100,100,100
495.0,snivy,grass,,45,45,55,45,55,63
496.0,servine,grass,,60,60,75,60,75,83
497.0,serperior,grass,,75,75,95,75,95,113
498.0,tepig,fire,,65,63,45,45,45,45
499.0,pignite,fire,fighting,90,93,55,70,55,55
500.0,emboar,fire,fighting,110,123,65,100,65,65
501.0,oshawott,water,,55,55,45,63,45,45
502.0,dewott,water,,75,75,60,83,60,60
503.0,samurott,water,,95,100,85,108,70,70
504.0,patrat,normal,,45,55,39,35,39,42
505.0,watchog,normal,,60,85,69,60,69,77
506.0,lillipup,normal,,45,60,45,25,45,55
507.0,herdier,normal,,65,80,65,35,65,60
508.0,stoutland,normal,,85,110,90,45,90,80
509.0,purrloin,dark,,41,50,37,50,37,66
510.0,liepard,dark,,64,88,50,88,50,106
511.0,pansage,grass,,50,53,48,53,48,64
512.0,simisage,grass,,75,98,63,98,63,101
513.0,pansear,fire,,50,53,48,53,48,64
514.0,simisear,fire,,75,98,63,98,63,101
515.0,panpour,water,,50,53,48,53,48,64
516.0,simipour,water,,75,98,63,98,63,101
517.0,munna,psychic,,76,25,45,67,55,24
518.0,musharna,psychic,,116,55,85,107,95,29
519.0,pidove,normal,flying,50,55,50,36,30,43
520.0,tranquill,normal,flying,62,77,62,50,42,65
521.0,unfezant,normal,flying,80,115,80,65,55,93
522.0,blitzle,electric,,45,60,32,50,32,76
523.0,zebstrika,electric,,75,100,63,80,63,116
524.0,roggenrola,rock,,55,75,85,25,25,15
525.0,boldore,rock,,70,105,105,50,40,20
526.0,gigalith,rock,,85,135,130,60,80,25
527.0,woobat,psychic,flying,65,45,43,55,43,72
528.0,swoobat,psychic,flying,67,57,55,77,55,114
529.0,drilbur,ground,,60,85,40,30,45,68
530.0,excadrill,ground,steel,110,135,60,50,65,88
531.0,audino,normal,,103,60,86,60,86,50
532.0,timburr,fighting,,75,80,55,25,35,35
533.0,gurdurr,fighting,,85,105,85,40,50,40
534.0,conkeldurr,fighting,,105,140,95,55,65,45
535.0,tympole,water,,50,50,40,50,40,64
536.0,palpitoad,water,ground,75,65,55,65,55,69
537.0,seismitoad,water,ground,105,95,75,85,75,74
538.0,throh,fighting,,120,100,85,30,85,45
539.0,sawk,fighting,,75,125,75,30,75,85
540.0,sewaddle,bug,grass,45,53,70,40,60,42
541.0,swadloon,bug,grass,55,63,90,50,80,42
542.0,leavanny,bug,grass,75,103,80,70,80,92
543.0,venipede,bug,poison,30,45,59,30,39,57
544.0,whirlipede,bug,poison,40,55,99,40,79,47
545.0,scolipede,bug,poison,60,100,89,55,69,112
546.0,cottonee,grass,fairy,40,27,60,37,50,66
547.0,whimsicott,grass,fairy,60,67,85,77,75,116
548.0,petilil,grass,,45,35,50,70,50,30
549.0,lilligant,grass,,70,60,75,110,75,90
551.0,sandile,ground,dark,50,72,35,35,35,65
552.0,krokorok,ground,dark,60,82,45,45,45,74
553.0,krookodile,ground,dark,95,117,80,65,70,92
554.0,darumaka,fire,,70,90,45,15,45,50
556.0,maractus,grass,,75,86,67,106,67,60
557.0,dwebble,bug,rock,50,65,85,35,35,55
558.0,crustle,bug,rock,70,105,125,65,75,45
559.0,scraggy,dark,fighting,50,75,70,35,70,48
560.0,scrafty,dark,fighting,65,90,115,45,115,58
561.0,sigilyph,psychic,flying,72,58,80,103,80,97
562.0,yamask,ghost,,38,30,85,55,65,30
563.0,cofagrigus,ghost,,58,50,145,95,105,30
564.0,tirtouga,water,rock,54,78,103,53,45,22
565.0,carracosta,water,rock,74,108,133,83,65,32
566.0,archen,rock,flying,55,112,45,74,45,70
567.0,archeops,rock,flying,75,140,65,112,65,110
568.0,trubbish,poison,,50,50,62,40,62,65
569.0,garbodor,poison,,80,95,82,60,82,75
570.0,zorua,dark,,40,65,40,80,40,65
571.0,zoroark,dark,,60,105,60,120,60,105
572.0,minccino,normal,,55,50,40,40,40,75
573.0,cinccino,normal,,75,95,60,65,60,115
574.0,gothita,psychic,,45,30,50,55,65,45
575.0,gothorita,psychic,,60,45,70,75,85,55
576.0,gothitelle,psychic,,70,55,95,95,110,65
577.0,solosis,psychic,,45,30,40,105,50,20
578.0,duosion,psychic,,65,40,50,125,60,30
579.0,reuniclus,psychic,,110,65,75,125,85,30
580.0,ducklett,water,flying,62,44,50,44,50,55
581.0,swanna,water,flying,75,87,63,87,63,98
582.0,vanillite,ice,,36,50,50,65,60,44
583.0,vanillish,ice,,51,65,65,80,75,59
584.0,vanilluxe,ice,,71,95,85,110,95,79
585.0,deerling,normal,grass,60,60,50,40,50,75
586.0,sawsbuck,normal,grass,80,100,70,60,70,95
587.0,emolga,electric,flying,55,75,60,75,60,103
588.0,karrablast,bug,,50,75,45,40,45,60
589.0,escavalier,bug,steel,70,135,105,60,105,20
590.0,foongus,grass,poison,69,55,45,55,55,15
591.0,amoonguss,grass,poison,114,85,70,85,80,30
592.0,frillish,water,ghost,55,40,50,65,85,40
593.0,jellicent,water,ghost,100,60,70,85,105,60
594.0,alomomola,water,,165,75,80,40,45,65
595.0,joltik,bug,electric,50,47,50,57,50,65
596.0,galvantula,bug,electric,70,77,60,97,60,108
597.0,ferroseed,grass,steel,44,50,91,24,86,10
598.0,ferrothorn,grass,steel,74,94,131,54,116,20
599.0,klink,steel,,40,55,70,45,60,30
600.0,klang,steel,,60,80,95,70,85,50
601.0,klinklang,steel,,60,100,115,70,85,90
602.0,tynamo,electric,,35,55,40,45,40,60
603.0,eelektrik,electric,,65,85,70,75,70,40
604.0,eelektross,electric,,85,115,80,105,80,50
605.0,elgyem,psychic,,55,55,55,85,55,30
606.0,beheeyem,psychic,,75,75,75,125,95,40
607.0,litwick,ghost,fire,50,30,55,65,55,20
608.0,lampent,ghost,fire,60,40,60,95,60,55
609.0,chandelure,ghost,fire,60,55,90,145,90,80
610.0,axew,dragon,,46,87,60,30,40,57
611.0,fraxure,dragon,,66,117,70,40,50,67
612.0,haxorus,dragon,,76,147,90,60,70,97
613.0,cubchoo,ice,,55,70,40,60,40,40
614.0,beartic,ice,,95,130,80,70,80,50
615.0,cryogonal,ice,,80,50,50,95,135,105
616.0,shelmet,bug,,50,40,85,40,65,25
617.0,accelgor,bug,,80,70,40,100,60,145
618.0,stunfisk,ground,electric,109,66,84,81,99,32
619.0,mienfoo,fighting,,45,85,50,55,50,65
620.0,mienshao,fighting,,65,125,60,95,60,105
621.0,druddigon,dragon,,77,120,90,60,90,48
622.0,golett,ground,ghost,59,74,50,35,50,35
623.0,golurk,ground,ghost,89,124,80,55,80,55
624.0,pawniard,dark,steel,45,85,70,40,40,60
625.0,bisharp,dark,steel,65,125,100,60,70,70
626.0,bouffalant,normal,,95,110,95,40,95,55
627.0,rufflet,normal,flying,70,83,50,37,50,60
628.0,braviary,normal,flying,100,123,75,57,75,80
629.0,vullaby,dark,flying,70,55,75,45,65,60
630.0,mandibuzz,dark,flying,110,65,105,55,95,80
631.0,heatmor,fire,,85,97,66,105,66,65
632.0,durant,bug,steel,58,109,112,48,48,109
633.0,deino,dark,dragon,52,65,50,45,50,38
634.0,zweilous,dark,dragon,72,85,70,65,70,58
635.0,hydreigon,dark,dragon,92,105,90,125,90,98
636.0,larvesta,bug,fire,55,85,55,50,55,60
637.0,volcarona,bug,fire,85,60,65,135,105,100
638.0,cobalion,steel,fighting,91,90,129,90,72,108
639.0,terrakion,rock,fighting,91,129,90,72,90,108
640.0,virizion,grass,fighting,91,90,72,90,129,108
643.0,reshiram,dragon,fire,100,120,100,150,120,90
644.0,zekrom,dragon,electric,100,150,120,120,100,90
646.0,kyurem,dragon,ice,125,130,90,130,90,95
649.0,genesect,bug,steel,71,120,95,120,95,99
650.0,chespin,grass,,56,61,65,48,45,38
651.0,quilladin,grass,,61,78,95,56,58,57
652.0,chesnaught,grass,fighting,88,107,122,74,75,64
653.0,fennekin,fire,,40,45,40,62,60,60
654.0,braixen,fire,,59,59,58,90,70,73
655.0,delphox,fire,psychic,75,69,72,114,100,104
656.0,froakie,water,,41,56,40,62,44,71
657.0,frogadier,water,,54,63,52,83,56,97
658.0,greninja,water,dark,72,95,67,103,71,122
659.0,bunnelby,normal,,38,36,38,32,36,57
660.0,diggersby,normal,ground,85,56,77,50,77,78
661.0,fletchling,normal,flying,45,50,43,40,38,62
662.0,fletchinder,fire,flying,62,73,55,56,52,84
663.0,talonflame,fire,flying,78,81,71,74,69,126
664.0,scatterbug,bug,,38,35,40,27,25,35
665.0,spewpa,bug,,45,22,60,27,30,29
666.0,vivillon,bug,flying,80,52,50,90,50,89
667.0,litleo,fire,normal,62,50,58,73,54,72
668.0,pyroar,fire,normal,86,68,72,109,66,106
669.0,flabebe,fairy,,44,38,39,61,79,42
670.0,floette,fairy,,54,45,47,75,98,52
671.0,florges,fairy,,78,65,68,112,154,75
672.0,skiddo,grass,,66,65,48,62,57,52
673.0,gogoat,grass,,123,100,62,97,81,68
674.0,pancham,fighting,,67,82,62,46,48,43
675.0,pangoro,fighting,dark,95,124,78,69,71,58
676.0,furfrou,normal,,75,80,60,65,90,102
677.0,espurr,psychic,,62,48,54,63,60,68
679.0,honedge,steel,ghost,45,80,100,35,37,28
680.0,doublade,steel,ghost,59,110,150,45,49,35
682.0,spritzee,fairy,,78,52,60,63,65,23
683.0,aromatisse,fairy,,101,72,72,99,89,29
684.0,swirlix,fairy,,62,48,66,59,57,49
685.0,slurpuff,fairy,,82,80,86,85,75,72
686.0,inkay,dark,psychic,53,54,53,37,46,45
687.0,malamar,dark,psychic,86,92,88,68,75,73
688.0,binacle,rock,water,42,52,67,39,56,50
689.0,barbaracle,rock,water,72,105,115,54,86,68
690.0,skrelp,poison,water,50,60,60,60,60,30
691.0,dragalge,poison,dragon,65,75,90,97,123,44
692.0,clauncher,water,,50,53,62,58,63,44
693.0,clawitzer,water,,71,73,88,120,89,59
694.0,helioptile,electric,normal,44,38,33,61,43,70
695.0,heliolisk,electric,normal,62,55,52,109,94,109
696.0,tyrunt,rock,dragon,58,89,77,45,45,48
697.0,tyrantrum,rock,dragon,82,121,119,69,59,71
698.0,amaura,rock,ice,77,59,50,67,63,46
699.0,aurorus,rock,ice,123,77,72,99,92,58
700.0,sylveon,fairy,,95,65,65,110,130,60
701.0,hawlucha,fighting,flying,78,92,75,74,63,118
702.0,dedenne,electric,fairy,67,58,57,81,67,101
703.0,carbink,rock,fairy,50,50,150,50,150,50
704.0,goomy,dragon,,45,50,35,55,75,40
705.0,sliggoo,dragon,,68,75,53,83,113,60
706.0,goodra,dragon,,90,100,70,110,150,80
707.0,klefki,steel,fairy,57,80,91,80,87,75
708.0,phantump,ghost,grass,43,70,48,50,60,38
709.0,trevenant,ghost,grass,85,110,76,65,82,56
712.0,bergmite,ice,,55,69,85,32,35,28
713.0,avalugg,ice,,95,117,184,44,46,28
714.0,noibat,flying,dragon,40,30,35,45,40,55
715.0,noivern,flying,dragon,85,70,80,97,80,123
716.0,xerneas,fairy,,126,131,95,131,98,99
717.0,yveltal,dark,flying,126,131,95,131,98,99
719.0,diancie,rock,fairy,50,100,150,100,150,50
720.0,hoopa,psychic,ghost,80,110,60,150,130,70
721.0,volcanion,fire,water,80,110,120,130,90,70
722.0,rowlet,grass,flying,68,55,55,50,50,42
723.0,dartrix,grass,flying,78,75,75,70,70,52
724.0,decidueye,grass,ghost,78,107,75,100,100,70
725.0,litten,fire,,45,65,40,60,40,70
726.0,torracat,fire,,65,85,50,80,50,90
727.0,incineroar,fire,dark,95,115,90,80,90,60
728.0,popplio,water,,50,54,54,66,56,40
729.0,brionne,water,,60,69,69,91,81,50
730.0,primarina,water,fairy,80,74,74,126,116,60
731.0,pikipek,normal,flying,35,75,30,30,30,65
732.0,trumbeak,normal,flying,55,85,50,40,50,75
733.0,toucannon,normal,flying,80,120,75,75,75,60
734.0,yungoos,normal,,48,70,30,30,30,45
735.0,gumshoos,normal,,88,110,60,55,60,45
736.0,grubbin,bug,,47,62,45,55,45,46
737.0,charjabug,bug,electric,57,82,95,55,75,36
738.0,vikavolt,bug,electric,77,70,90,145,75,43
739.0,crabrawler,fighting,,47,82,57,42,47,63
740.0,crabominable,fighting,ice,97,132,77,62,67,43
742.0,cutiefly,bug,fairy,40,45,40,55,40,84
743.0,ribombee,bug,fairy,60,55,60,95,70,124
744.0,rockruff,rock,,45,65,40,30,40,60
747.0,mareanie,poison,water,50,53,62,43,52,45
748.0,toxapex,poison,water,50,63,152,53,142,35
749.0,mudbray,ground,,70,100,70,45,55,45
750.0,mudsdale,ground,,100,125,100,55,85,35
751.0,dewpider,water,bug,38,40,52,40,72,27
752.0,araquanid,water,bug,68,70,92,50,132,42
753.0,fomantis,grass,,40,55,35,50,35,35
754.0,lurantis,grass,,70,105,90,80,90,45
755.0,morelull,grass,fairy,40,35,55,65,75,15
756.0,shiinotic,grass,fairy,60,45,80,90,100,30
757.0,salandit,poison,fire,48,44,40,71,40,77
758.0,salazzle,poison,fire,68,64,60,111,60,117
759.0,stufful,normal,fighting,70,75,50,45,50,50
760.0,bewear,normal,fighting,120,125,80,55,60,60
761.0,bounsweet,grass,,42,30,38,30,38,32
762.0,steenee,grass,,52,40,48,40,48,62
763.0,tsareena,grass,,72,120,98,50,98,72
764.0,comfey,fairy,,51,52,90,82,110,100
765.0,oranguru,normal,psychic,90,60,80,90,110,60
766.0,passimian,fighting,,100,120,90,40,60,80
767.0,wimpod,bug,water,25,35,40,20,30,80
768.0,golisopod,bug,water,75,125,140,60,90,40
769.0,sandygast,ghost,ground,55,55,80,70,45,15
770.0,palossand,ghost,ground,85,75,110,100,75,35
771.0,pyukumuku,water,,55,60,130,30,130,5
772.0,type-null,normal,,95,95,95,95,95,59
773.0,silvally,normal,,95,95,95,95,95,95
775.0,komala,normal,,65,115,65,75,95,65
776.0,turtonator,fire,dragon,60,78,135,91,85,36
777.0,togedemaru,electric,steel,65,98,63,40,73,96
779.0,bruxish,water,psychic,68,105,70,70,70,92
780.0,drampa,normal,dragon,78,60,85,135,91,36
781.0,dhelmise,ghost,grass,70,131,100,86,90,40
782.0,jangmo-o,dragon,,45,55,65,45,45,45
783.0,hakamo-o,dragon,fighting,55,75,90,65,70,65
784.0,kommo-o,dragon,fighting,75,110,125,100,105,85
785.0,tapu-koko,electric,fairy,70,115,85,95,75,130
786.0,tapu-lele,psychic,fairy,70,85,75,130,115,95
787.0,tapu-bulu,grass,fairy,70,130,115,85,95,75
788.0,tapu-fini,water,fairy,70,75,115,95,130,85
789.0,cosmog,psychic,,43,29,31,29,31,37
790.0,cosmoem,psychic,,43,29,131,29,131,37
791.0,solgaleo,psychic,steel,137,137,107,113,89,97
792.0,lunala,psychic,ghost,137,113,89,137,107,97
793.0,nihilego,rock,poison,109,53,47,127,131,103
794.0,buzzwole,bug,fighting,107,139,139,53,53,79
795.0,pheromosa,bug,fighting,71,137,37,137,37,151
796.0,xurkitree,electric,,83,89,71,173,71,83
797.0,celesteela,steel,flying,97,101,103,107,101,61
798.0,kartana,grass,steel,59,181,131,59,31,109
799.0,guzzlord,dark,dragon,223,101,53,97,53,43
800.0,necrozma,psychic,,97,107,101,127,89,79
801.0,magearna,steel,fairy,80,95,115,130,115,65
802.0,marshadow,fighting,ghost,90,125,80,90,90,125
803.0,poipole,poison,,67,73,67,73,67,73
804.0,naganadel,poison,dragon,73,73,73,127,73,121
805.0,stakataka,rock,steel,61,131,211,53,101,13
806.0,blacephalon,fire,ghost,53,127,53,151,79,107
807.0,zeraora,electric,,88,112,75,102,80,143
808.0,meltan,steel,,46,65,65,55,35,34
809.0,melmetal,steel,,135,143,143,80,65,34
810.0,grookey,grass,,50,65,50,40,40,65
811.0,thwackey,grass,,70,85,70,55,60,80
812.0,rillaboom,grass,,100,125,90,60,70,85
813.0,scorbunny,fire,,50,71,40,40,40,69
814.0,raboot,fire,,65,86,60,55,60,94
815.0,cinderace,fire,,80,116,75,65,75,119
816.0,sobble,water,,50,40,40,70,40,70
817.0,drizzile,water,,65,60,55,95,55,90
818.0,inteleon,water,,70,85,65,125,65,120
819.0,skwovet,normal,,70,55,55,35,35,25
820.0,greedent,normal,,120,95,95,55,75,20
821.0,rookidee,flying,,38,47,35,33,35,57
822.0,corvisquire,flying,,68,67,55,43,55,77
823.0,corviknight,flying,steel,98,87,105,53,85,67
824.0,blipbug,bug,,25,20,20,25,45,45
825.0,dottler,bug,psychic,50,35,80,50,90,30
826.0,orbeetle,bug,psychic,60,45,110,80,120,90
827.0,nickit,dark,,40,28,28,47,52,50
828.0,thievul,dark,,70,58,58,87,92,90
829.0,gossifleur,grass,,40,40,60,40,60,10
830.0,eldegoss,grass,,60,50,90,80,120,60
831.0,wooloo,normal,,42,40,55,40,45,48
832.0,dubwool,normal,,72,80,100,60,90,88
833.0,chewtle,water,,50,64,50,38,38,44
834.0,drednaw,water,rock,90,115,90,48,68,74
835.0,yamper,electric,,59,45,50,40,50,26
836.0,boltund,electric,,69,90,60,90,60,121
837.0,rolycoly,rock,,30,40,50,40,50,30
838.0,carkol,rock,fire,80,60,90,60,70,50
839.0,coalossal,rock,fire,110,80,120,80,90,30
840.0,applin,grass,dragon,40,40,80,40,40,20
841.0,flapple,grass,dragon,70,110,80,95,60,70
842.0,appletun,grass,dragon,110,85,80,100,80,30
843.0,silicobra,ground,,52,57,75,35,50,46
844.0,sandaconda,ground,,72,107,125,65,70,71
845.0,cramorant,flying,water,70,85,55,85,95,85
846.0,arrokuda,water,,41,63,40,40,30,66
847.0,barraskewda,water,,61,123,60,60,50,136
848.0,toxel,electric,poison,40,38,35,54,35,40
850.0,sizzlipede,fire,bug,50,65,45,50,50,45
851.0,centiskorch,fire,bug,100,115,65,90,90,65
852.0,clobbopus,fighting,,50,68,60,50,50,32
853.0,grapploct,fighting,,80,118,90,70,80,42
854.0,sinistea,ghost,,40,45,45,74,54,50
855.0,polteageist,ghost,,60,65,65,134,114,70
856.0,hatenna,psychic,,42,30,45,56,53,39
857.0,hattrem,psychic,,57,40,65,86,73,49
858.0,hatterene,psychic,fairy,57,90,95,136,103,29
859.0,impidimp,dark,fairy,45,45,30,55,40,50
860.0,morgrem,dark,fairy,65,60,45,75,55,70
861.0,grimmsnarl,dark,fairy,95,120,65,95,75,60
862.0,obstagoon,dark,normal,93,90,101,60,81,95
863.0,perrserker,steel,,70,110,100,50,60,50
864.0,cursola,ghost,,60,95,50,145,130,30
865.0,sirfetchd,fighting,,62,135,95,68,82,65
866.0,mr-rime,ice,psychic,80,85,75,110,100,70
867.0,runerigus,ground,ghost,58,95,145,50,105,30
868.0,milcery,fairy,,45,40,40,50,61,34
869.0,alcremie,fairy,,65,60,75,110,121,64
870.0,falinks,fighting,,65,100,100,70,60,75
871.0,pincurchin,electric,,48,101,95,91,85,15
872.0,snom,ice,bug,30,25,35,45,30,20
873.0,frosmoth,ice,bug,70,65,60,125,90,65
874.0,stonjourner,rock,,100,125,135,20,20,70
878.0,cufant,steel,,72,80,49,40,49,40
879.0,copperajah,steel,,122,130,69,80,69,30
880.0,dracozolt,electric,dragon,90,100,90,80,70,75
881.0,arctozolt,electric,ice,90,100,90,90,80,55
882.0,dracovish,water,dragon,90,90,100,70,80,75
883.0,arctovish,water,ice,90,90,100,80,90,55
884.0,duraludon,steel,dragon,70,95,115,120,50,85
885.0,dreepy,dragon,ghost,28,60,30,40,30,82
886.0,drakloak,dragon,ghost,68,80,50,60,50,102
887.0,dragapult,dragon,ghost,88,120,75,100,75,142
888.0,zacian,fairy,,92,120,115,80,115,138
