id,name,type1,type2,hp,attack,defense,special-attack,special-defense,speed
889.0,zamazenta,fighting,,92,120,115,80,115,138
890.0,eternatus,poison,dragon,140,85,95,145,95,130
891.0,kubfu,fighting,,60,90,60,53,50,72
893.0,zarude,dark,grass,105,120,105,70,95,105
894.0,regieleki,electric,,80,100,50,100,50,200
895.0,regidrago,dragon,,200,100,50,100,50,80
896.0,glastrier,ice,,100,145,130,65,110,30
897.0,spectrier,ghost,,100,65,60,145,80,130
898.0,calyrex,psychic,grass,100,80,80,80,80,80
899.0,wyrdeer,normal,psychic,103,105,72,105,75,65
900.0,kleavor,bug,rock,70,135,95,45,70,85
901.0,ursaluna,ground,normal,130,140,105,45,80,50
903.0,sneasler,fighting,poison,80,130,60,40,80,120
904.0,overqwil,dark,poison,85,115,95,65,65,85
906.0,sprigatito,grass,,40,61,54,45,45,65
907.0,floragato,grass,,61,80,63,60,63,83
908.0,meowscarada,grass,dark,76,110,70,81,70,123
909.0,fuecoco,fire,,67,45,59,63,40,36
910.0,crocalor,fire,,81,55,78,90,58,49
911.0,skeledirge,fire,ghost,104,75,100,110,75,66
912.0,quaxly,water,,55,65,45,50,45,50
913.0,quaxwell,water,,70,85,65,65,60,65
914.0,quaquaval,water,fighting,85,120,80,85,75,85
915.0,lechonk,normal,,54,45,40,35,45,35
917.0,tarountula,bug,,35,41,45,29,40,20
918.0,spidops,bug,,60,79,92,52,86,35
919.0,nymble,bug,,33,46,40,21,25,45
920.0,lokix,bug,dark,71,102,78,52,55,92
921.0,pawmi,electric,,45,50,20,40,25,60
922.0,pawmo,electric,fighting,60,75,40,50,40,85
923.0,pawmot,electric,fighting,70,115,70,70,60,105
924.0,tandemaus,normal,,50,50,45,40,45,75
926.0,fidough,fairy,,37,55,70,30,55,65
927.0,dachsbun,fairy,,57,80,115,50,80,95
928.0,smoliv,grass,normal,41,35,45,58,51,30
929.0,dolliv,grass,normal,52,53,60,78,78,33
930.0,arboliva,grass,normal,78,69,90,125,109,39
932.0,nacli,rock,,55,55,75,35,35,25
933.0,naclstack,rock,,60,60,100,35,65,35
934.0,garganacl,rock,,100,100,130,45,90,35
935.0,charcadet,fire,,40,50,40,50,40,35
936.0,armarouge,fire,psychic,85,60,100,125,80,75
937.0,ceruledge,fire,ghost,75,125,80,60,100,85
938.0,tadbulb,electric,,61,31,41,59,35,45
939.0,bellibolt,electric,,109,64,91,103,83,45
940.0,wattrel,electric,flying,40,40,35,55,40,70
941.0,kilowattrel,electric,flying,70,70,60,105,60,125
942.0,maschiff,dark,,60,78,60,40,51,51
943.0,mabosstiff,dark,,80,120,90,60,70,85
944.0,shroodle,poison,normal,40,65,35,40,35,75
945.0,grafaiai,poison,normal,63,95,65,80,72,110
946.0,bramblin,grass,ghost,40,65,30,45,35,60
947.0,brambleghast,grass,ghost,55,115,70,80,70,90
948.0,toedscool,ground,grass,40,40,35,50,100,70
949.0,toedscruel,ground,grass,80,70,65,80,120,100
950.0,klawf,rock,,70,100,115,35,55,75
951.0,capsakid,grass,,50,62,40,62,40,50
952.0,scovillain,grass,fire,65,108,65,108,65,75
953.0,rellor,bug,,41,50,60,31,58,30
954.0,rabsca,bug,psychic,75,50,85,115,100,45
955.0,flittle,psychic,,30,35,30,55,30,75
956.0,espathra,psychic,,95,60,60,101,60,105
957.0,tinkatink,fairy,steel,50,45,45,35,64,58
958.0,tinkatuff,fairy,steel,65,55,55,45,82,78
959.0,tinkaton,fairy,steel,85,75,77,70,105,94
960.0,wiglett,water,,10,55,25,35,25,95
961.0,wugtrio,water,,35,100,50,50,70,120
962.0,bombirdier,flying,dark,70,103,85,60,85,82
963.0,finizen,water,,70,45,40,45,40,75
965.0,varoom,steel,poison,45,70,63,30,45,47
966.0,revavroom,steel,poison,80,119,90,54,67,90
967.0,cyclizar,dragon,normal,70,95,65,85,65,121
968.0,orthworm,steel,,70,85,145,60,55,65
969.0,glimmet,rock,poison,48,35,42,105,60,60
970.0,glimmora,rock,poison,83,55,90,130,81,86
971.0,greavard,ghost,,50,61,60,30,55,34
972.0,houndstone,ghost,,72,101,100,50,97,68
973.0,flamigo,flying,fighting,82,115,74,75,64,90
974.0,cetoddle,ice,,108,68,45,30,40,43
975.0,cetitan,ice,,170,113,65,45,55,73
976.0,veluza,water,psychic,90,102,73,78,65,70
977.0,dondozo,water,,150,100,115,65,65,35
979.0,annihilape,fighting,ghost,110,115,80,50,90,90
980.0,clodsire,poison,ground,130,75,60,45,100,20
981.0,farigiraf,normal,psychic,120,90,70,110,70,60
983.0,kingambit,dark,steel,100,135,120,60,85,50
984.0,great-tusk,ground,fighting,115,131,131,53,53,87
985.0,scream-tail,fairy,psychic,115,65,99,65,115,111
986.0,brute-bonnet,grass,dark,111,127,99,79,99,55
987.0,flutter-mane,ghost,fairy,55,55,55,135,135,135
988.0,slither-wing,bug,fighting,85,135,79,85,105,81
989.0,sandy-shocks,electric,ground,85,81,97,121,85,101
990.0,iron-treads,ground,steel,90,112,120,72,70,106
991.0,iron-bundle,ice,water,56,80,114,124,60,136
992.0,iron-hands,fighting,electric,154,140,108,50,68,50
993.0,iron-jugulis,dark,flying,94,80,86,122,80,108
994.0,iron-moth,fire,poison,80,70,60,140,110,110
995.0,iron-thorns,rock,electric,100,134,110,70,84,72
996.0,frigibax,dragon,ice,65,75,45,35,45,55
997.0,arctibax,dragon,ice,90,95,66,45,65,62
998.0,baxcalibur,dragon,ice,115,145,92,75,86,87
999.0,gimmighoul,ghost,,45,30,70,75,70,10
1000.0,gholdengo,steel,ghost,87,60,95,133,91,84
1001.0,wo-chien,dark,grass,85,85,100,95,135,70
1002.0,chien-pao,dark,ice,80,120,80,90,65,135
1003.0,ting-lu,dark,ground,155,110,125,55,80,45
1004.0,chi-yu,dark,fire,55,80,80,135,120,100
1005.0,roaring-moon,dragon,dark,105,139,71,55,101,119
1006.0,iron-valiant,fairy,fighting,74,130,90,120,60,116
1007.0,koraidon,fighting,dragon,100,135,115,85,100,135
1008.0,miraidon,electric,dragon,100,85,100,135,115,135
1009.0,walking-wake,water,dragon,99,83,91,125,83,109
1010.0,iron-leaves,grass,psychic,90,130,88,70,108,104
1011.0,dipplin,grass,dragon,80,80,110,95,80,40
1012.0,poltchageist,grass,ghost,40,45,45,74,54,50
1013.0,sinistcha,grass,ghost,71,60,106,121,80,70
1014.0,okidogi,poison,fighting,88,128,115,58,86,80
1015.0,munkidori,poison,psychic,88,75,66,130,90,106
1016.0,fezandipiti,poison,fairy,88,91,82,70,125,99
1017.0,ogerpon,grass,,80,120,84,60,96,110
1018.0,archaludon,steel,dragon,90,105,130,125,65,85
1019.0,hydrapple,grass,dragon,106,80,110,120,80,44
1020.0,gouging-fire,fire,dragon,105,115,121,65,93,91
1021.0,raging-bolt,electric,dragon,125,73,91,137,89,75
1022.0,iron-boulder,rock,psychic,90,120,80,68,108,124
1023.0,iron-crown,steel,psychic,90,72,100,122,108,98
1024.0,terapagos,normal,,90,65,85,65,85,60
1025.0,pecharunt,poison,ghost,88,88,160,88,88,88
,deoxys-normal,psychic,,50,150,50,150,50,150
,wormadam-plant,bug,grass,60,59,85,79,105,36
,giratina-altered,ghost,dragon,150,100,120,100,120,90
,shaymin-land,grass,,100,100,100,100,100,100
,basculin-red-striped,water,,70,92,65,80,55,98
,darmanitan-standard,fire,,105,140,55,30,55,95
,tornadus-incarnate,flying,,79,115,70,125,80,111
,thundurus-incarnate,electric,flying,79,115,70,125,80,111
,landorus-incarnate,ground,flying,89,125,90,115,80,101
,keldeo-ordinary,water,fighting,91,72,90,129,90,108
,meloetta-aria,normal,psychic,100,77,77,128,128,90
,meowstic-male,psychic,,74,48,76,83,81,104
,aegislash-shield,steel,ghost,60,50,140,50,140,60
,pumpkaboo-average,ghost,grass,49,66,70,44,55,51
,gourgeist-average,ghost,grass,65,90,122,58,75,84
,zygarde-50,dragon,ground,108,100,121,81,95,95
,oricorio-baile,fire,flying,75,70,70,98,70,93
,lycanroc-midday,rock,,75,115,65,55,65,112
,wishiwashi-solo,water,,45,20,20,25,25,40
,minior-red-meteor,rock,flying,60,60,100,60,100,60
,mimikyu-disguised,ghost,fairy,55,90,80,50,105,96
,toxtricity-amped,electric,poison,75,98,70,114,70,75
,eiscue-ice,ice,,75,80,110,65,90,50
,indeedee-male,psychic,normal,60,65,55,105,95,95
,morpeko-full-belly,electric,dark,58,95,58,70,58,97
,urshifu-single-strike,fighting,dark,100,130,100,63,60,97
,basculegion-male,water,ghost,120,112,65,80,75,78
,enamorus-incarnate,fairy,flying,74,115,70,135,80,106
,oinkologne-male,normal,,110,100,75,59,80,65
,maushold-family-of-four,normal,,74,75,70,65,75,111
,squawkabilly-green-plumage,normal,flying,82,96,51,45,51,92
,palafin-zero,water,,100,70,72,53,62,100
,tatsugiri-curly,dragon,water,68,50,60,120,95,82
,dudunsparce-two-segment,normal,,125,100,80,85,75,55
,deoxys-attack,psychic,,50,180,20,180,20,150
,deoxys-defense,psychic,,50,70,160,70,160,90
,deoxys-speed,psychic,,50,95,90,95,90,180
,wormadam-sandy,bug,ground,60,79,105,59,85,36
,wormadam-trash,bug,steel,60,69,95,69,95,36
,shaymin-sky,grass,flying,100,103,75,120,75,127
,giratina-origin,ghost,dragon,150,120,100,120,100,90
,rotom-heat,electric,fire,50,65,107,105,107,86
,rotom-wash,electric,water,50,65,107,105,107,86
,rotom-frost,electric,ice,50,65,107,105,107,86
,rotom-fan,electric,flying,50,65,107,105,107,86
,rotom-mow,electric,grass,50,65,107,105,107,86
,castform-sunny,fire,,70,70,70,70,70,70
,castform-rainy,water,,70,70,70,70,70,70
,castform-snowy,ice,,70,70,70,70,70,70
,basculin-blue-striped,water,,70,92,65,80,55,98
,darmanitan-zen,fire,psychic,105,30,105,140,105,55
,meloetta-pirouette,normal,fighting,100,128,90,77,77,128
,tornadus-therian,flying,,79,100,80,110,90,121
,thundurus-therian,electric,flying,79,105,70,145,80,101
,landorus-therian,ground,flying,89,145,90,105,80,91
,kyurem-black,dragon,ice,125,170,100,120,90,95
,kyurem-white,dragon,ice,125,120,90,170,100,95
,keldeo-resolute,water,fighting,91,72,90,129,90,108
,meowstic-female,psychic,,74,48,76,83,81,104
,aegislash-blade,steel,ghost,60,140,50,140,50,60
,pumpkaboo-small,ghost,grass,44,66,70,44,55,56
,pumpkaboo-large,ghost,grass,54,66,70,44,55,46
,pumpkaboo-super,ghost,grass,59,66,70,44,55,41
,gourgeist-small,ghost,grass,55,85,122,58,75,99
,gourgeist-large,ghost,grass,75,95,122,58,75,69
,gourgeist-super,ghost,grass,85,100,122,58,75,54
,floette-eternal,fairy,,74,65,67,125,128,92
,kyogre-primal,water,,100,150,90,180,160,90
,groudon-primal,ground,fire,100,180,160,150,90,90
,pikachu-rock-star,electric,,35,55,40,50,50,90
,pikachu-belle,electric,,35,55,40,50,50,90
,pikachu-pop-star,electric,,35,55,40,50,50,90
,pikachu-phd,electric,,35,55,40,50,50,90
,pikachu-libre,electric,,35,55,40,50,50,90
,pikachu-cosplay,electric,,35,55,40,50,50,90
,hoopa-unbound,psychic,dark,80,160,60,170,130,80
,rattata-alola,dark,normal,30,56,35,25,35,72
,raticate-alola,dark,normal,75,71,70,40,80,77
,raticate-totem-alola,dark,normal,75,71,70,40,80,77
,pikachu-original-cap,electric,,35,55,40,50,50,90
,pikachu-hoenn-cap,electric,,35,55,40,50,50,90
,pikachu-sinnoh-cap,electric,,35,55,40,50,50,90
,pikachu-unova-cap,electric,,35,55,40,50,50,90
,pikachu-kalos-cap,electric,,35,55,40,50,50,90
,pikachu-alola-cap,electric,,35,55,40,50,50,90
,raichu-alola,electric,psychic,60,85,50,95,85,110
,sandshrew-alola,ice,steel,50,75,90,10,35,40
,sandslash-alola,ice,steel,75,100,120,25,65,65
,vulpix-alola,ice,,38,41,40,50,65,65
,ninetales-alola,ice,fairy,73,67,75,81,100,109
,diglett-alola,ground,steel,10,55,30,35,45,90
,dugtrio-alola,ground,steel,35,100,60,50,70,110
,meowth-alola,dark,,40,35,35,50,40,90
,persian-alola,dark,,65,60,60,75,65,115
,geodude-alola,rock,electric,40,80,100,30,30,20
,graveler-alola,rock,electric,55,95,115,45,45,35
,golem-alola,rock,electric,80,120,130,55,65,45
,grimer-alola,poison,dark,80,80,50,40,50,25
,muk-alola,poison,dark,105,105,75,65,100,50
,exeggutor-alola,grass,dragon,95,105,85,125,75,45
,marowak-alola,fire,ghost,60,80,110,50,80,45
,greninja-battle-bond,water,dark,72,95,67,103,71,122
,greninja-ash,water,dark,72,145,67,153,71,132
,zygarde-10-power-construct,dragon,ground,54,100,71,61,85,115
,zygarde-50-power-construct,dragon,ground,108,100,121,81,95,95
,zygarde-complete,dragon,ground,216,100,121,91,95,85
,gumshoos-totem,normal,,88,110,60,55,60,45
,vikavolt-totem,bug,electric,77,70,90,145,75,43
,oricorio-pom-pom,electric,flying,75,70,70,98,70,93
,oricorio-pau,psychic,flying,75,70,70,98,70,93
,oricorio-sensu,ghost,flying,75,70,70,98,70,93
,lycanroc-midnight,rock,,85,115,75,55,75,82
,wishiwashi-school,water,,45,140,130,140,135,30
,lurantis-totem,grass,,70,105,90,80,90,45
,salazzle-totem,poison,fire,68,64,60,111,60,117
,minior-orange-meteor,rock,flying,60,60,100,60,100,60
,minior-yellow-meteor,rock,flying,60,60,100,60,100,60
,minior-green-meteor,rock,flying,60,60,100,60,100,60
,minior-blue-meteor,rock,flying,60,60,100,60,100,60
,minior-indigo-meteor,rock,flying,60,60,100,60,100,60
,minior-violet-meteor,rock,flying,60,60,100,60,100,60
,minior-red,rock,flying,60,100,60,100,60,120
,minior-orange,rock,flying,60,100,60,100,60,120
,minior-yellow,rock,flying,60,100,60,100,60,120
,minior-green,rock,flying,60,100,60,100,60,120
,minior-blue,rock,flying,60,100,60,100,60,120
,minior-indigo,rock,flying,60,100,60,100,60,120
,minior-violet,rock,flying,60,100,60,100,60,120
,mimikyu-busted,ghost,fairy,55,90,80,50,105,96
,mimikyu-totem-disguised,ghost,fairy,55,90,80,50,105,96
,mimikyu-totem-busted,ghost,fairy,55,90,80,50,105,96
,kommo-o-totem,dragon,fighting,75,110,125,100,105,85
,magearna-original,steel,fairy,80,95,115,130,115,65
,pikachu-partner-cap,electric,,35,55,40,50,50,90
,marowak-totem,fire,ghost,60,80,110,50,80,45
,ribombee-totem,bug,fairy,60,55,60,95,70,124
,rockruff-own-tempo,rock,,45,65,40,30,40,60
,lycanroc-dusk,rock,,75,117,65,55,65,110
,araquanid-totem,water,bug,68,70,92,50,132,42
,togedemaru-totem,electric,steel,65,98,63,40,73,96
,necrozma-dusk,psychic,steel,97,157,127,113,109,77
,necrozma-dawn,psychic,ghost,97,113,109,157,127,77
,necrozma-ultra,psychic,dragon,97,167,97,167,97,129
,pikachu-starter,electric,,45,80,50,75,60,120
,eevee-starter,normal,,65,75,70,65,85,75
,pikachu-world-cap,electric,,35,55,40,50,50,90
,meowth-galar,steel,,50,65,55,40,40,40
,ponyta-galar,psychic,,50,85,55,65,65,90
,rapidash-galar,psychic,fairy,65,100,70,80,80,105
,slowpoke-galar,psychic,,90,65,65,40,40,15
,slowbro-galar,poison,psychic,95,100,95,100,70,30
,farfetchd-galar,fighting,,52,95,55,58,62,55
,weezing-galar,poison,fairy,65,90,120,85,70,60
,mr-mime-galar,ice,psychic,50,65,65,90,90,100
,articuno-galar,psychic,flying,90,85,85,125,100,95
,zapdos-galar,fighting,flying,90,125,90,85,90,100
,moltres-galar,dark,flying,90,85,90,100,125,90
,slowking-galar,poison,psychic,95,65,80,110,110,30
,corsola-galar,ghost,,60,55,100,65,100,30
,zigzagoon-galar,dark,normal,38,30,41,30,41,60
,linoone-galar,dark,normal,78,70,61,50,61,100
,darumaka-galar,ice,,70,90,45,15,45,50
,darmanitan-galar-standard,ice,,105,140,55,30,55,95
,darmanitan-galar-zen,ice,fire,105,160,55,30,55,135
,yamask-galar,ground,ghost,38,55,85,30,65,30
,stunfisk-galar,ground,steel,109,81,99,66,84,32
,zygarde-10,dragon,ground,54,100,71,61,85,115
,cramorant-gulping,flying,water,70,85,55,85,95,85
,cramorant-gorging,flying,water,70,85,55,85,95,85
,toxtricity-low-key,electric,poison,75,98,70,114,70,75
,eiscue-noice,ice,,75,80,70,65,50,130
,indeedee-female,psychic,normal,70,55,65,95,105,85
,morpeko-hangry,electric,dark,58,95,58,70,58,97
,zacian-crowned,fairy,steel,92,150,115,80,115,148
,zamazenta-crowned,fighting,steel,92,120,140,80,140,128
,eternatus-eternamax,poison,dragon,255,115,250,125,250,130
,urshifu-rapid-strike,fighting,water,100,130,100,63,60,97
,zarude-dada,dark,grass,105,120,105,70,95,105
,calyrex-ice,psychic,ice,100,165,150,85,130,50
,calyrex-shadow,psychic,ghost,100,85,80,165,100,150
,venusaur-gmax,grass,poison,80,82,83,100,100,80
,charizard-gmax,fire,flying,78,84,78,109,85,100
,blastoise-gmax,water,,79,83,100,85,105,78
,butterfree-gmax,bug,flying,60,45,50,90,80,70
,pikachu-gmax,electric,,35,55,40,50,50,90
,meowth-gmax,normal,,40,45,35,40,40,90
,machamp-gmax,fighting,,90,130,80,65,85,55
,gengar-gmax,ghost,poison,60,65,60,130,75,110
,kingler-gmax,water,,55,130,115,50,50,75
,lapras-gmax,water,ice,130,85,80,85,95,60
,eevee-gmax,normal,,55,55,50,45,65,55
,snorlax-gmax,normal,,160,110,65,65,110,30
,garbodor-gmax,poison,,80,95,82,60,82,75
,melmetal-gmax,steel,,135,143,143,80,65,34
,rillaboom-gmax,grass,,100,125,90,60,70,85
,cinderace-gmax,fire,,80,116,75,65,75,119
,inteleon-gmax,water,,70,85,65,125,65,120
,corviknight-gmax,flying,steel,98,87,105,53,85,67
,orbeetle-gmax,bug,psychic,60,45,110,80,120,90
,drednaw-gmax,water,rock,90,115,90,48,68,74
,coalossal-gmax,rock,fire,110,80,120,80,90,30
,flapple-gmax,grass,dragon,70,110,80,95,60,70
,appletun-gmax,grass,dragon,110,85,80,100,80,30
,sandaconda-gmax,ground,,72,107,125,65,70,71
,toxtricity-amped-gmax,electric,poison,75,98,70,114,70,75
,centiskorch-gmax,fire,bug,100,115,65,90,90,65
,hatterene-gmax,psychic,fairy,57,90,95,136,103,29
,grimmsnarl-gmax,dark,fairy,95,120,65,95,75,60
,alcremie-gmax,fairy,,65,60,75,110,121,64
,copperajah-gmax,steel,,122,130,69,80,69,30
,duraludon-gmax,steel,dragon,70,95,115,120,50,85
,urshifu-single-strike-gmax,fighting,dark,100,130,100,63,60,97
,urshifu-rapid-strike-gmax,fighting,water,100,130,100,63,60,97
,toxtricity-low-key-gmax,electric,poison,75,98,70,114,70,75
,growlithe-hisui,fire,rock,60,75,45,65,50,55
,arcanine-hisui,fire,rock,95,115,80,95,80,90
,voltorb-hisui,electric,grass,40,30,50,55,55,100
,electrode-hisui,electric,grass,60,50,70,80,80,150
,typhlosion-hisui,fire,ghost,73,84,78,119,85,95
,qwilfish-hisui,dark,poison,65,95,85,55,55,85
,sneasel-hisui,fighting,poison,55,95,55,35,75,115
,samurott-hisui,water,dark,90,108,80,100,65,85
,lilligant-hisui,grass,fighting,70,105,75,50,75,105
,zorua-hisui,normal,ghost,35,60,40,85,40,70
,zoroark-hisui,normal,ghost,55,100,60,125,60,110
,braviary-hisui,psychic,flying,110,83,70,112,70,65
,sliggoo-hisui,steel,dragon,58,75,83,83,113,40
,goodra-hisui,steel,dragon,80,100,100,110,150,60
,avalugg-hisui,ice,rock,95,127,184,34,36,38
,decidueye-hisui,grass,fighting,88,112,80,95,95,60
,dialga-origin,steel,dragon,100,100,120,150,120,90
,palkia-origin,water,dragon,90,100,100,150,120,120
,basculin-white-striped,water,,70,92,65,80,55,98
,basculegion-female,water,ghost,120,92,65,100,75,78
,enamorus-therian,fairy,flying,74,115,110,135,100,46
,tauros-paldea-combat-breed,fighting,,75,110,105,30,70,100
,tauros-paldea-blaze-breed,fighting,fire,75,110,105,30,70,100
,tauros-paldea-aqua-breed,fighting,water,75,110,105,30,70,100
,wooper-paldea,poison,ground,55,45,45,25,25,15
,oinkologne-female,normal,,115,90,70,59,90,65
,dudunsparce-three-segment,normal,,125,100,80,85,75,55
,palafin-hero,water,,100,160,97,106,87,100
,maushold-family-of-three,normal,,74,75,70,65,75,111
,tatsugiri-droopy,dragon,water,68,50,60,120,95,82
,tatsugiri-stretchy,dragon,water,68,50,60,120,95,82
,squawkabilly-blue-plumage,normal,flying,82,96,51,45,51,92
,squawkabilly-yellow-plumage,normal,flying,82,96,51,45,51,92
,squawkabilly-white-plumage,normal,flying,82,96,51,45,51,92
,gimmighoul-roaming,ghost,,45,30,25,75,45,80
,koraidon-limited-build,fighting,dragon,100,135,115,85,100,135
,koraidon-sprinting-build,fighting,dragon,100,135,115,85,100,135
,koraidon-swimming-build,fighting,dragon,100,135,115,85,100,135
,koraidon-gliding-build,fighting,dragon,100,135,115,85,100,135
,miraidon-low-power-mode,electric,dragon,100,85,100,135,115,135
,miraidon-drive-mode,electric,dragon,100,85,100,135,115,135
,miraidon-aquatic-mode,electric,dragon,100,85,100,135,115,135
,miraidon-glide-mode,electric,dragon,100,85,100,135,115,135
,ursaluna-bloodmoon,ground,normal,113,70,120,135,65,52
,ogerpon-wellspring-mask,grass,water,80,120,84,60,96,110
,ogerpon-hearthflame-mask,grass,fire,80,120,84,60,96,110
,ogerpon-cornerstone-mask,grass,rock,80,120,84,60,96,110
,terapagos-terastal,normal,,95,95,110,105,110,85
,terapagos-stellar,normal,,160,105,110,130,110,85
